  6.8800  ,  0.5426  ,  0.2721  , -0.6051  ,  1.1157  , -2.6113  ,  0.5059  ,  0.2750  , -0.5105  ,  1.2630  , -2.2114  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.9000  ,  0.5366  ,  0.2746  , -0.6020  ,  1.1221  , -2.5846  ,  0.5017  ,  0.2743  , -0.5078  ,  1.2647  , -2.1891  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.9200  ,  0.5030  ,  0.2874  , -0.5836  ,  1.1608  , -2.5570  ,  0.4780  ,  0.2727  , -0.4924  ,  1.2802  , -2.1644  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.9400  ,  0.4950  ,  0.2902  , -0.5792  ,  1.1707  , -2.5091  ,  0.4725  ,  0.2725  , -0.4891  ,  1.2836  , -2.1183  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.9600  ,  0.4498  ,  0.3072  , -0.5611  ,  1.2380  , -2.4813  ,  0.4347  ,  0.2769  , -0.4675  ,  1.3157  , -2.0779  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  6.9800  ,  0.4195  ,  0.3200  , -0.5500  ,  1.2791  , -2.4003  ,  0.4096  ,  0.2821  , -0.4576  ,  1.3409  , -1.9701  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.0000  ,  0.4036  ,  0.3274  , -0.5444  ,  1.3008  , -2.3605  ,  0.3961  ,  0.2858  , -0.4531  ,  1.3549  , -1.9340  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.0200  ,  0.3237  ,  0.3636  , -0.5173  ,  1.4088  , -2.3258  ,  0.3238  ,  0.3041  , -0.4287  ,  1.4337  , -1.9157  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.0400  ,  0.3062  ,  0.3709  , -0.5134  ,  1.4301  , -2.2996  ,  0.3072  ,  0.3077  , -0.4244  ,  1.4499  , -1.9106  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.0600  ,  0.2475  ,  0.3886  , -0.4880  ,  1.4932  , -2.2690  ,  0.2480  ,  0.3230  , -0.4089  ,  1.5067  , -1.8636  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.0800  ,  0.2265  ,  0.3937  , -0.4785  ,  1.5116  , -2.2792  ,  0.2262  ,  0.3283  , -0.4047  ,  1.5253  , -1.8403  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.1000  ,  0.1619  ,  0.4094  , -0.4540  ,  1.5723  , -2.2820  ,  0.1506  ,  0.3443  , -0.3790  ,  1.5903  , -1.8250  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.1200  ,  0.0944  ,  0.4234  , -0.4309  ,  1.6274  , -2.2395  ,  0.0703  ,  0.3564  , -0.3581  ,  1.6450  , -1.8200  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.1400  ,  0.0572  ,  0.4303  , -0.4183  ,  1.6531  , -2.2196  ,  0.0273  ,  0.3610  , -0.3455  ,  1.6713  , -1.8260  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.1600  , -0.0396  ,  0.4470  , -0.3870  ,  1.7070  , -2.2052  , -0.0797  ,  0.3623  , -0.3081  ,  1.7280  , -1.8322  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.1800  , -0.0886  ,  0.4540  , -0.3666  ,  1.7405  , -2.1939  , -0.1273  ,  0.3597  , -0.2877  ,  1.7463  , -1.8137  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.2000  , -0.1177  ,  0.4575  , -0.3552  ,  1.7515  , -2.1970  , -0.1543  ,  0.3575  , -0.2796  ,  1.7560  , -1.8161  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.2200  , -0.2121  ,  0.4636  , -0.3189  ,  1.7797  , -2.1821  , -0.2370  ,  0.3418  , -0.2454  ,  1.7870  , -1.8247  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.2400  , -0.2457  ,  0.4645  , -0.3088  ,  1.7857  , -2.1806  , -0.2653  ,  0.3346  , -0.2334  ,  1.7975  , -1.8483  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.2600  , -0.2799  ,  0.4613  , -0.2865  ,  1.8073  , -2.1912  , -0.2947  ,  0.3265  , -0.2141  ,  1.8183  , -1.8773  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.2800  , -0.3239  ,  0.4551  , -0.2621  ,  1.8242  , -2.2158  , -0.3292  ,  0.3164  , -0.1929  ,  1.8409  , -1.8879  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.3000  , -0.3356  ,  0.4529  , -0.2556  ,  1.8298  , -2.2302  , -0.3374  ,  0.3139  , -0.1872  ,  1.8486  , -1.9015  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.3200  , -0.3524  ,  0.4486  , -0.2445  ,  1.8464  , -2.2661  , -0.3443  ,  0.3091  , -0.1734  ,  1.8742  , -1.9384  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.3400  , -0.3535  ,  0.4479  , -0.2402  ,  1.8531  , -2.2661  , -0.3427  ,  0.3083  , -0.1683  ,  1.8778  , -1.9384  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.3600  , -0.3435  ,  0.4465  , -0.2419  ,  1.8571  , -2.3493  , -0.3270  ,  0.3095  , -0.1678  ,  1.8847  , -2.0091  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.3800  , -0.3195  ,  0.4445  , -0.2459  ,  1.8685  , -2.3734  , -0.2914  ,  0.3117  , -0.1676  ,  1.8943  , -2.0283  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.4000  , -0.3096  ,  0.4437  , -0.2462  ,  1.8742  , -2.4531  , -0.2766  ,  0.3124  , -0.1657  ,  1.9012  , -2.1234  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.4200  , -0.2927  ,  0.4429  , -0.2500  ,  1.8711  , -2.4974  , -0.2557  ,  0.3151  , -0.1718  ,  1.8954  , -2.1688  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.4400  , -0.2451  ,  0.4412  , -0.2604  ,  1.8666  , -2.5630  , -0.1958  ,  0.3234  , -0.1835  ,  1.8927  , -2.2107  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.4600  , -0.2248  ,  0.4411  , -0.2665  ,  1.8615  , -2.6102  , -0.1725  ,  0.3277  , -0.1918  ,  1.8837  , -2.2302  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.4800  , -0.1813  ,  0.4398  , -0.2800  ,  1.8483  , -2.6605  , -0.1240  ,  0.3344  , -0.2074  ,  1.8657  , -2.2242  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.5000  , -0.1073  ,  0.4334  , -0.3040  ,  1.8220  , -2.6771  , -0.0464  ,  0.3383  , -0.2323  ,  1.8247  , -2.2371  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.5200  , -0.0386  ,  0.4236  , -0.3268  ,  1.7874  , -2.7069  ,  0.0239  ,  0.3389  , -0.2577  ,  1.7842  , -2.2718  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.5400  ,  0.0407  ,  0.4116  , -0.3554  ,  1.7385  , -2.7602  ,  0.0981  ,  0.3386  , -0.2850  ,  1.7368  , -2.3259  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.5600  ,  0.0798  ,  0.4051  , -0.3677  ,  1.7113  , -2.8685  ,  0.1335  ,  0.3379  , -0.3000  ,  1.7099  , -2.3873  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.5800  ,  0.0969  ,  0.4019  , -0.3726  ,  1.6972  , -2.8605  ,  0.1491  ,  0.3374  , -0.3054  ,  1.6942  , -2.3018  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.6000  ,  0.1630  ,  0.3942  , -0.4019  ,  1.6438  , -2.8374  ,  0.2027  ,  0.3351  , -0.3288  ,  1.6492  , -2.3160  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.6200  ,  0.2686  ,  0.3728  , -0.4476  ,  1.5436  , -2.8439  ,  0.2907  ,  0.3227  , -0.3634  ,  1.5667  , -2.3749  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.6400  ,  0.2809  ,  0.3696  , -0.4529  ,  1.5308  , -2.8947  ,  0.3010  ,  0.3207  , -0.3670  ,  1.5563  , -2.4725  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.6600  ,  0.3314  ,  0.3528  , -0.4714  ,  1.4779  , -2.9101  ,  0.3472  ,  0.3143  , -0.3880  ,  1.5164  , -2.4849  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.6800  ,  0.4028  ,  0.3327  , -0.5029  ,  1.3907  , -2.9149  ,  0.4088  ,  0.3057  , -0.4184  ,  1.4463  , -2.4524  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.7000  ,  0.4261  ,  0.3265  , -0.5137  ,  1.3579  , -2.9152  ,  0.4285  ,  0.3027  , -0.4282  ,  1.4202  , -2.3952  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.7200  ,  0.4609  ,  0.3190  , -0.5353  ,  1.3140  , -2.8888  ,  0.4529  ,  0.2969  , -0.4396  ,  1.3883  , -2.3271  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.7400  ,  0.5075  ,  0.3064  , -0.5634  ,  1.2493  , -2.8864  ,  0.4861  ,  0.2862  , -0.4552  ,  1.3451  , -2.3681  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.7600  ,  0.5276  ,  0.2999  , -0.5754  ,  1.2204  , -2.9079  ,  0.5004  ,  0.2799  , -0.4598  ,  1.3234  , -2.4327  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.7800  ,  0.5500  ,  0.2928  , -0.5892  ,  1.1871  , -2.9015  ,  0.5174  ,  0.2738  , -0.4665  ,  1.2980  , -2.4295  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.8000  ,  0.5691  ,  0.2866  , -0.6014  ,  1.1582  , -2.8860  ,  0.5328  ,  0.2688  , -0.4724  ,  1.2730  , -2.4048  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.8200  ,  0.5810  ,  0.2873  , -0.6157  ,  1.1423  , -2.8540  ,  0.5403  ,  0.2647  , -0.4761  ,  1.2589  , -2.3626  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.8400  ,  0.5853  ,  0.2875  , -0.6209  ,  1.1372  , -2.8070  ,  0.5431  ,  0.2630  , -0.4752  ,  1.2526  , -2.3180  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.8600  ,  0.5789  ,  0.2912  , -0.6208  ,  1.1478  , -2.7770  ,  0.5365  ,  0.2624  , -0.4654  ,  1.2575  , -2.2917  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.8800  ,  0.5643  ,  0.2972  , -0.6130  ,  1.1711  , -2.7676  ,  0.5244  ,  0.2640  , -0.4531  ,  1.2726  , -2.2744  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.9000  ,  0.5561  ,  0.3004  , -0.6105  ,  1.1902  , -2.7537  ,  0.5177  ,  0.2649  , -0.4480  ,  1.2861  , -2.2432  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.9200  ,  0.5182  ,  0.3155  , -0.5907  ,  1.2532  , -2.7282  ,  0.4886  ,  0.2732  , -0.4276  ,  1.3283  , -2.1965  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.9400  ,  0.4763  ,  0.3364  , -0.5731  ,  1.3177  , -2.7008  ,  0.4549  ,  0.2838  , -0.4098  ,  1.3733  , -2.1566  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.9600  ,  0.4516  ,  0.3479  , -0.5633  ,  1.3554  , -2.6772  ,  0.4344  ,  0.2899  , -0.3987  ,  1.4009  , -2.1484  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  7.9800  ,  0.3901  ,  0.3773  , -0.5398  ,  1.4466  , -2.6661  ,  0.3795  ,  0.3079  , -0.3801  ,  1.4605  , -2.1980  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  8.0000  ,  0.3440  ,  0.3995  , -0.5253  ,  1.5101  , -2.6595  ,  0.3327  ,  0.3260  , -0.3645  ,  1.5193  , -2.1971  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  8.0200  ,  0.2953  ,  0.4240  , -0.5145  ,  1.5756  , -2.6457  ,  0.2749  ,  0.3525  , -0.3516  ,  1.5880  , -2.1400  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  8.0400  ,  0.2788  ,  0.4315  , -0.5089  ,  1.5949  , -2.6419  ,  0.2538  ,  0.3635  , -0.3476  ,  1.6101  , -2.1148  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
  8.0600  ,  0.2386  ,  0.4471  , -0.4996  ,  1.6403  , -2.6452  ,  0.2022  ,  0.3871  , -0.3408  ,  1.6513  , -2.1102  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  , 100.0000 ,  0.0000  ,  0.0000  ,  0.0000  ,  0.0000  
